Tanggal,Jumlah_Pelanggan,Jumlah_Transaksi,Promo,Weekend,Rata_Rata_Pembelian,Omset_Harian,Kategori_Omset
2026-01-01,23,21,0,0,"Rp30,598","Rp642,558",Rendah
2026-01-02,23,21,1,0,"Rp31,738","Rp666,498",Rendah
2026-01-03,32,26,0,1,"Rp23,583","Rp613,158",Rendah
2026-01-04,33,24,0,1,"Rp29,496","Rp707,904",Rendah
2026-01-05,43,36,0,0,"Rp30,674","Rp1,104,264",Sedang
2026-01-06,43,36,0,0,"Rp19,144","Rp689,184",Rendah
2026-01-07,25,17,0,0,"Rp19,671","Rp334,407",Rendah
2026-01-08,17,14,0,0,"Rp20,068","Rp280,952",Rendah
2026-01-09,24,17,0,0,"Rp27,394","Rp465,698",Rendah
2026-01-10,28,22,1,1,"Rp31,727","Rp697,994",Rendah
2026-01-11,41,26,1,1,"Rp21,389","Rp556,114",Rendah
2026-01-12,43,36,1,0,"Rp29,220","Rp1,051,920",Sedang
2026-01-13,31,24,1,0,"Rp24,136","Rp579,264",Rendah
2026-01-14,42,39,0,0,"Rp29,891","Rp1,165,749",Sedang
2026-01-15,44,36,0,0,"Rp28,781","Rp1,036,116",Sedang
2026-01-16,20,14,1,0,"Rp23,520","Rp329,280",Rendah
2026-01-17,55,50,1,1,"Rp29,847","Rp1,492,350",Sedang
2026-01-18,21,19,1,1,"Rp27,604","Rp524,476",Rendah
2026-01-19,43,37,0,0,"Rp21,754","Rp804,898",Rendah
2026-01-20,32,31,1,0,"Rp28,466","Rp882,446",Rendah
2026-01-21,30,26,1,0,"Rp26,915","Rp699,790",Rendah
2026-01-22,20,17,1,0,"Rp26,788","Rp455,396",Rendah
2026-01-23,27,19,1,0,"Rp18,723","Rp355,737",Rendah
2026-01-24,24,18,0,1,"Rp21,165","Rp380,970",Rendah
2026-01-25,47,34,1,1,"Rp25,115","Rp853,910",Rendah
2026-01-26,34,32,0,0,"Rp26,361","Rp843,552",Rendah
2026-01-27,37,35,1,0,"Rp19,358","Rp677,530",Rendah
2026-01-28,43,42,1,0,"Rp31,037","Rp1,303,554",Sedang
2026-01-29,17,10,1,0,"Rp18,477","Rp184,770",Rendah
2026-01-30,23,15,1,0,"Rp18,541","Rp278,115",Rendah
2026-01-31,35,31,1,1,"Rp18,389","Rp570,059",Rendah
2026-02-01,45,38,0,1,"Rp24,096","Rp915,648",Rendah
2026-02-02,39,32,0,0,"Rp26,806","Rp857,792",Rendah
2026-02-03,19,14,1,0,"Rp30,716","Rp430,024",Rendah
2026-02-04,26,23,1,0,"Rp26,764","Rp615,572",Rendah
2026-02-05,31,29,1,0,"Rp28,315","Rp821,135",Rendah
2026-02-06,40,33,0,0,"Rp25,080","Rp827,640",Rendah
2026-02-07,43,43,0,1,"Rp25,450","Rp1,094,350",Sedang
2026-02-08,53,37,1,1,"Rp22,977","Rp850,149",Rendah
2026-02-09,31,25,0,0,"Rp26,467","Rp661,675",Rendah
2026-02-10,25,23,0,0,"Rp26,936","Rp619,528",Rendah
2026-02-11,22,16,1,0,"Rp19,521","Rp312,336",Rendah
2026-02-12,44,40,1,0,"Rp21,330","Rp853,200",Rendah
2026-02-13,23,16,1,0,"Rp18,704","Rp299,264",Rendah
2026-02-14,53,44,0,1,"Rp26,276","Rp1,156,144",Sedang
2026-02-15,33,23,0,1,"Rp19,394","Rp446,062",Rendah
2026-02-16,32,29,1,0,"Rp31,254","Rp906,366",Rendah
2026-02-17,40,32,0,0,"Rp26,065","Rp834,080",Rendah
2026-02-18,39,38,1,0,"Rp22,208","Rp843,904",Rendah
2026-02-19,25,18,1,0,"Rp21,672","Rp390,096",Rendah
2026-02-20,34,33,0,0,"Rp31,005","Rp1,023,165",Sedang
2026-02-21,30,31,1,1,"Rp29,325","Rp909,075",Rendah
2026-02-22,36,25,1,1,"Rp23,169","Rp579,225",Rendah
2026-02-23,25,21,1,0,"Rp31,442","Rp660,282",Rendah
2026-02-24,27,26,0,0,"Rp31,789","Rp826,514",Rendah
2026-02-25,27,22,1,0,"Rp31,588","Rp694,936",Rendah
2026-02-26,42,35,0,0,"Rp24,037","Rp841,295",Rendah
2026-02-27,44,39,0,0,"Rp20,004","Rp780,156",Rendah
2026-02-28,42,28,1,1,"Rp18,899","Rp529,172",Rendah
2026-03-01,34,28,1,1,"Rp25,627","Rp717,556",Rendah
2026-03-02,23,15,1,0,"Rp27,220","Rp408,300",Rendah
2026-03-03,22,14,1,0,"Rp26,208","Rp366,912",Rendah
2026-03-04,25,24,1,0,"Rp20,985","Rp503,640",Rendah
2026-03-05,15,8,0,0,"Rp28,816","Rp230,528",Rendah
2026-03-06,38,35,1,0,"Rp25,820","Rp903,700",Rendah
2026-03-07,40,33,0,1,"Rp23,338","Rp770,154",Rendah
2026-03-08,34,32,0,1,"Rp29,562","Rp945,984",Rendah
2026-03-09,22,20,1,0,"Rp22,151","Rp443,020",Rendah
2026-03-10,20,13,1,0,"Rp23,859","Rp310,167",Rendah
2026-03-11,16,15,1,0,"Rp26,139","Rp392,085",Rendah
2026-03-12,21,20,0,0,"Rp22,414","Rp448,280",Rendah
2026-03-13,39,35,0,0,"Rp22,960","Rp803,600",Rendah
2026-03-14,51,38,1,1,"Rp21,672","Rp823,536",Rendah
2026-03-15,37,28,0,1,"Rp31,228","Rp874,384",Rendah
2026-03-16,28,20,1,0,"Rp19,817","Rp396,340",Rendah
2026-03-17,33,26,0,0,"Rp30,479","Rp792,454",Rendah
2026-03-18,31,25,1,0,"Rp20,520","Rp513,000",Rendah
2026-03-19,19,15,1,0,"Rp21,467","Rp322,005",Rendah
2026-03-20,16,12,0,0,"Rp21,410","Rp256,920",Rendah
2026-03-21,38,34,0,1,"Rp18,179","Rp618,086",Rendah
2026-03-22,27,19,0,1,"Rp29,972","Rp569,468",Rendah
2026-03-23,24,22,0,0,"Rp22,629","Rp497,838",Rendah
2026-03-24,21,20,1,0,"Rp30,266","Rp605,320",Rendah
2026-03-25,40,37,1,0,"Rp25,633","Rp948,421",Rendah
2026-03-26,28,24,0,0,"Rp26,364","Rp632,736",Rendah
2026-03-27,27,23,1,0,"Rp24,391","Rp560,993",Rendah
2026-03-28,52,40,0,1,"Rp18,697","Rp747,880",Rendah
2026-03-29,44,46,1,1,"Rp20,064","Rp922,944",Rendah
2026-03-30,32,31,1,0,"Rp25,291","Rp784,021",Rendah
2026-03-31,24,18,1,0,"Rp21,495","Rp386,910",Rendah
2026-04-01,121,58,1,0,"Rp78,555","Rp4,521,483",Sedang
2026-04-02,90,47,1,0,"Rp76,482","Rp3,564,465",Sedang
2026-04-03,181,119,1,0,"Rp40,278","Rp4,781,580",Sedang
2026-04-04,112,72,0,1,"Rp85,109","Rp6,114,565",Tinggi
2026-04-05,156,87,1,1,"Rp74,846","Rp6,532,939",Tinggi
2026-04-06,155,68,1,0,"Rp57,512","Rp3,929,141",Sedang
2026-04-07,102,68,1,0,"Rp49,507","Rp3,364,626",Sedang
2026-04-08,97,50,1,0,"Rp80,353","Rp3,987,555",Sedang
2026-04-09,101,45,0,0,"Rp68,818","Rp3,111,039",Sedang
2026-04-10,174,115,1,0,"Rp41,158","Rp4,719,252",Sedang
2026-04-11,154,97,0,1,"Rp70,805","Rp6,860,745",Tinggi
2026-04-12,140,74,0,1,"Rp86,019","Rp6,357,024",Tinggi
2026-04-13,94,47,0,0,"Rp66,584","Rp3,103,099",Sedang
2026-04-14,128,83,0,0,"Rp49,441","Rp4,098,486",Sedang
2026-04-15,120,55,1,0,"Rp78,852","Rp4,312,224",Sedang
2026-04-16,179,107,0,0,"Rp40,933","Rp4,371,436",Sedang
2026-04-17,128,61,0,0,"Rp65,269","Rp4,000,819",Sedang
2026-04-18,116,64,0,1,"Rp97,943","Rp6,249,451",Tinggi
2026-04-19,101,56,1,1,"Rp117,422","Rp6,586,410",Tinggi
2026-04-20,108,48,0,0,"Rp65,034","Rp3,090,051",Sedang
2026-04-21,114,61,1,0,"Rp70,902","Rp4,309,780",Sedang
2026-04-22,86,46,0,0,"Rp82,221","Rp3,807,403",Sedang
2026-04-23,64,41,1,0,"Rp74,921","Rp3,051,613",Sedang
2026-04-24,110,55,0,0,"Rp62,315","Rp3,424,437",Sedang
2026-04-25,142,82,0,1,"Rp76,897","Rp6,325,394",Tinggi
2026-04-26,155,101,1,1,"Rp65,503","Rp6,641,652",Tinggi
2026-04-27,146,80,0,0,"Rp53,218","Rp4,274,971",Sedang
2026-04-28,170,87,1,0,"Rp46,714","Rp4,067,829",Sedang
2026-04-29,244,119,1,0,"Rp40,148","Rp4,783,461",Sedang
2026-04-30,178,91,0,0,"Rp41,005","Rp3,733,123",Sedang
2026-05-01,102,52,0,0,"Rp83,192","Rp4,287,094",Sedang
2026-05-02,180,91,1,1,"Rp68,737","Rp6,261,729",Tinggi
2026-05-03,148,80,1,1,"Rp79,314","Rp6,361,285",Tinggi
2026-05-04,165,75,0,0,"Rp43,612","Rp3,284,827",Sedang
2026-05-05,90,40,0,0,"Rp76,088","Rp3,018,864",Sedang
2026-05-06,73,48,0,0,"Rp83,635","Rp3,978,628",Sedang
2026-05-07,172,86,0,0,"Rp45,540","Rp3,937,905",Sedang
2026-05-08,110,49,1,0,"Rp75,539","Rp3,689,228",Sedang
2026-05-09,148,73,0,1,"Rp85,758","Rp6,302,408",Tinggi
2026-05-10,115,58,0,1,"Rp104,364","Rp6,061,390",Tinggi
2026-05-11,162,82,1,0,"Rp53,084","Rp4,374,852",Sedang
2026-05-12,118,66,1,0,"Rp60,203","Rp3,976,154",Sedang
2026-05-13,106,48,0,0,"Rp71,602","Rp3,421,779",Sedang
2026-05-14,99,63,1,0,"Rp76,957","Rp4,850,476",Sedang
2026-05-15,180,88,0,0,"Rp51,972","Rp4,552,766",Sedang
2026-05-16,145,83,0,1,"Rp83,068","Rp6,914,597",Tinggi
2026-05-17,134,61,1,1,"Rp102,984","Rp6,236,362",Tinggi
2026-05-18,77,48,1,0,"Rp82,162","Rp3,919,714",Sedang
2026-05-19,149,68,0,0,"Rp55,786","Rp3,796,308",Sedang
2026-05-20,99,60,0,0,"Rp70,481","Rp4,197,214",Sedang
2026-05-21,86,48,1,0,"Rp76,367","Rp3,680,387",Sedang